topic,source_category,routing_strength
triangulation,textbooks,3
triangulation,surveys,2
triangulation,monographs,3
triangulation,papers,2
triangulation,software,2
convex hulls,textbooks,3
convex hulls,surveys,2
convex hulls,monographs,2
convex hulls,papers,3
convex hulls,software,3
Voronoi/Delaunay,textbooks,3
Voronoi/Delaunay,surveys,3
Voronoi/Delaunay,monographs,2
Voronoi/Delaunay,papers,3
Voronoi/Delaunay,software,3
arrangements,textbooks,2
arrangements,surveys,3
arrangements,monographs,3
arrangements,papers,3
arrangements,software,1
intersection/search,textbooks,2
intersection/search,surveys,2
intersection/search,monographs,1
intersection/search,papers,3
intersection/search,software,3
motion planning,textbooks,2
motion planning,surveys,3
motion planning,monographs,3
motion planning,papers,3
motion planning,software,2
