number,title,part,part_title,printed_start,printed_end,pdf_start,pdf_end,folder,notebook,artifact_key,focus
1,Affine Sets,1,Basic Concepts,3,9,21,27,part-01-basic-concepts/section-01-affine-sets,01-affine-sets.ipynb,part-01-basic-concepts/section-01-affine-sets,"affine hulls, translations, hyperplanes, barycentric coordinates"
2,Convex Sets and Cones,1,Basic Concepts,10,15,28,33,part-01-basic-concepts/section-02-convex-sets-and-cones,02-convex-sets-and-cones.ipynb,part-01-basic-concepts/section-02-convex-sets-and-cones,"convex combinations, half-spaces, cones, convex hull generation"
3,The Algebra of Convex Sets,1,Basic Concepts,16,22,34,40,part-01-basic-concepts/section-03-algebra-of-convex-sets,03-algebra-of-convex-sets.ipynb,part-01-basic-concepts/section-03-algebra-of-convex-sets,"Minkowski sums, scalar multiplication, convex hulls, linear images"
4,Convex Functions,1,Basic Concepts,23,31,41,49,part-01-basic-concepts/section-04-convex-functions,04-convex-functions.ipynb,part-01-basic-concepts/section-04-convex-functions,"Jensen inequality, epigraphs, indicators, perspective from sets to functions"
5,Functional Operations,1,Basic Concepts,32,42,50,60,part-01-basic-concepts/section-05-functional-operations,05-functional-operations.ipynb,part-01-basic-concepts/section-05-functional-operations,"addition, supremum, infimal projection, perspective, generated examples"
6,Relative Interiors of Convex Sets,2,Topological Properties,43,50,61,68,part-02-topological-properties/section-06-relative-interiors-of-convex-sets,06-relative-interiors-of-convex-sets.ipynb,part-02-topological-properties/section-06-relative-interiors-of-convex-sets,"relative interior, affine hull, boundary behavior under convex operations"
7,Closures of Convex Functions,2,Topological Properties,51,59,69,77,part-02-topological-properties/section-07-closures-of-convex-functions,07-closures-of-convex-functions.ipynb,part-02-topological-properties/section-07-closures-of-convex-functions,"lower semicontinuity, closed epigraphs, closure of a proper convex function"
8,Recession Cones and Unboundedness,2,Topological Properties,60,71,78,89,part-02-topological-properties/section-08-recession-cones-and-unboundedness,08-recession-cones-and-unboundedness.ipynb,part-02-topological-properties/section-08-recession-cones-and-unboundedness,"directions at infinity, recession cones of sets and functions, growth behavior"
9,Some Closedness Criteria,2,Topological Properties,72,81,90,99,part-02-topological-properties/section-09-some-closedness-criteria,09-some-closedness-criteria.ipynb,part-02-topological-properties/section-09-some-closedness-criteria,"closed convex images, projections, recession obstructions, existence criteria"
10,Continuity of Convex Functions,2,Topological Properties,82,94,100,112,part-02-topological-properties/section-10-continuity-of-convex-functions,10-continuity-of-convex-functions.ipynb,part-02-topological-properties/section-10-continuity-of-convex-functions,"continuity on relative interiors, secant estimates, convergence of convex functions"
11,Separation Theorems,3,Duality Correspondences,95,101,113,119,part-03-duality-correspondences/section-11-separation-theorems,11-separation-theorems.ipynb,part-03-duality-correspondences/section-11-separation-theorems,"proper and strong separation, supporting hyperplanes, half-space certificates"
12,Conjugates of Convex Functions,3,Duality Correspondences,102,111,120,129,part-03-duality-correspondences/section-12-conjugates-of-convex-functions,12-conjugates-of-convex-functions.ipynb,part-03-duality-correspondences/section-12-conjugates-of-convex-functions,"Fenchel conjugacy, affine minorants, biconjugacy, dual slopes"
13,Support Functions,3,Duality Correspondences,112,120,130,138,part-03-duality-correspondences/section-13-support-functions,13-support-functions.ipynb,part-03-duality-correspondences/section-13-support-functions,"support functions, exposed faces, domain and level-set support calculations"
14,Polars of Convex Sets,3,Duality Correspondences,121,127,139,145,part-03-duality-correspondences/section-14-polars-of-convex-sets,14-polars-of-convex-sets.ipynb,part-03-duality-correspondences/section-14-polars-of-convex-sets,"polar sets, cone polarity, closed convex sets containing the origin"
15,Polars of Convex Functions,3,Duality Correspondences,128,139,146,157,part-03-duality-correspondences/section-15-polars-of-convex-functions,15-polars-of-convex-functions.ipynb,part-03-duality-correspondences/section-15-polars-of-convex-functions,"polar gauges, dual norms, functional polarity, approximation examples"
16,Dual Operations,3,Duality Correspondences,140,152,158,170,part-03-duality-correspondences/section-16-dual-operations,16-dual-operations.ipynb,part-03-duality-correspondences/section-16-dual-operations,"duality of addition and infimal convolution, closure terms, operation pairs"
17,Caratheodory's Theorem,4,Representation and Inequalities,153,161,171,179,part-04-representation-and-inequalities/section-17-caratheodorys-theorem,17-caratheodorys-theorem.ipynb,part-04-representation-and-inequalities/section-17-caratheodorys-theorem,"small convex representations, dimension count, convex hull reduction"
18,Extreme Points and Faces of Convex Sets,4,Representation and Inequalities,162,169,180,187,part-04-representation-and-inequalities/section-18-extreme-points-and-faces-of-convex-sets,18-extreme-points-and-faces-of-convex-sets.ipynb,part-04-representation-and-inequalities/section-18-extreme-points-and-faces-of-convex-sets,"faces, exposed points, extreme directions, tangent hyperplanes"
19,Polyhedral Convex Sets and Functions,4,Representation and Inequalities,170,178,188,196,part-04-representation-and-inequalities/section-19-polyhedral-convex-sets-and-functions,19-polyhedral-convex-sets-and-functions.ipynb,part-04-representation-and-inequalities/section-19-polyhedral-convex-sets-and-functions,"finite half-space descriptions, piecewise-linear functions, polyhedral epigraphs"
20,Some Applications of Polyhedral Convexity,4,Representation and Inequalities,179,184,197,202,part-04-representation-and-inequalities/section-20-applications-of-polyhedral-convexity,20-applications-of-polyhedral-convexity.ipynb,part-04-representation-and-inequalities/section-20-applications-of-polyhedral-convexity,"polyhedral refinements, active constraints, stronger closedness and existence statements"
21,Helly's Theorem and Systems of Inequalities,4,Representation and Inequalities,185,197,203,215,part-04-representation-and-inequalities/section-21-hellys-theorem-and-systems-of-inequalities,21-hellys-theorem-and-systems-of-inequalities.ipynb,part-04-representation-and-inequalities/section-21-hellys-theorem-and-systems-of-inequalities,"finite intersection tests, nonlinear inequalities, Helly dimension logic"
22,Linear Inequalities,4,Representation and Inequalities,198,212,216,230,part-04-representation-and-inequalities/section-22-linear-inequalities,22-linear-inequalities.ipynb,part-04-representation-and-inequalities/section-22-linear-inequalities,"Farkas alternatives, strict and weak inequalities, linear certificates"
23,Directional Derivatives and Subgradients,5,Differential Theory,213,226,231,244,part-05-differential-theory/section-23-directional-derivatives-and-subgradients,23-directional-derivatives-and-subgradients.ipynb,part-05-differential-theory/section-23-directional-derivatives-and-subgradients,"directional derivatives, subgradient inequality, subdifferential calculus"
24,Differential Continuity and Monotonicity,5,Differential Theory,227,240,245,258,part-05-differential-theory/section-24-differential-continuity-and-monotonicity,24-differential-continuity-and-monotonicity.ipynb,part-05-differential-theory/section-24-differential-continuity-and-monotonicity,"monotonicity of subdifferentials, one-dimensional slope curves, graph closure"
25,Differentiability of Convex Functions,5,Differential Theory,241,250,259,268,part-05-differential-theory/section-25-differentiability-of-convex-functions,25-differentiability-of-convex-functions.ipynb,part-05-differential-theory/section-25-differentiability-of-convex-functions,"almost-everywhere gradients, continuity of gradients, smooth versus nonsmooth points"
26,The Legendre Transformation,5,Differential Theory,251,262,269,280,part-05-differential-theory/section-26-legendre-transformation,26-legendre-transformation.ipynb,part-05-differential-theory/section-26-legendre-transformation,"gradient inversion, conjugate smoothness, strict convexity, dual coordinates"
27,The Minimum of a Convex Function,6,Constrained Extremum Problems,263,272,281,290,part-06-constrained-extremum-problems/section-27-minimum-of-a-convex-function,27-minimum-of-a-convex-function.ipynb,part-06-constrained-extremum-problems/section-27-minimum-of-a-convex-function,"existence of minimizers, recession, level sets, optimality by zero subgradient"
28,Ordinary Convex Programs and Lagrange Multipliers,6,Constrained Extremum Problems,273,290,291,308,part-06-constrained-extremum-problems/section-28-ordinary-convex-programs-and-lagrange-multipliers,28-ordinary-convex-programs-and-lagrange-multipliers.ipynb,part-06-constrained-extremum-problems/section-28-ordinary-convex-programs-and-lagrange-multipliers,"convex constraints, KKT multipliers, complementary slackness, active normals"
29,Bifunctions and Generalized Convex Programs,6,Constrained Extremum Problems,291,306,309,324,part-06-constrained-extremum-problems/section-29-bifunctions-and-generalized-convex-programs,29-bifunctions-and-generalized-convex-programs.ipynb,part-06-constrained-extremum-problems/section-29-bifunctions-and-generalized-convex-programs,"convex bifunctions, perturbation functions, generalized multipliers"
30,Adjoint Bifunctions and Dual Programs,6,Constrained Extremum Problems,307,326,325,344,part-06-constrained-extremum-problems/section-30-adjoint-bifunctions-and-dual-programs,30-adjoint-bifunctions-and-dual-programs.ipynb,part-06-constrained-extremum-problems/section-30-adjoint-bifunctions-and-dual-programs,"adjoints, dual programs, weak duality, saddle certificates"
31,Fenchel's Duality Theorem,6,Constrained Extremum Problems,327,341,345,359,part-06-constrained-extremum-problems/section-31-fenchels-duality-theorem,31-fenchels-duality-theorem.ipynb,part-06-constrained-extremum-problems/section-31-fenchels-duality-theorem,"Fenchel duality, conjugate sums, exact primal-dual equality, qualification"
32,The Maximum of a Convex Function,6,Constrained Extremum Problems,342,348,360,366,part-06-constrained-extremum-problems/section-32-maximum-of-a-convex-function,32-maximum-of-a-convex-function.ipynb,part-06-constrained-extremum-problems/section-32-maximum-of-a-convex-function,"maximizing convex functions, extreme points, compact convex domains"
33,Saddle-Functions,7,Saddle-Functions and Minimax Theory,349,358,367,376,part-07-saddle-functions-and-minimax-theory/section-33-saddle-functions,33-saddle-functions.ipynb,part-07-saddle-functions-and-minimax-theory/section-33-saddle-functions,"convex-concave functions, saddle points, bifunction correspondence"
34,Closures and Equivalence Classes,7,Saddle-Functions and Minimax Theory,359,369,377,387,part-07-saddle-functions-and-minimax-theory/section-34-closures-and-equivalence-classes,34-closures-and-equivalence-classes.ipynb,part-07-saddle-functions-and-minimax-theory/section-34-closures-and-equivalence-classes,"closed saddle-functions, equivalence classes, boundary regularization"
35,Continuity and Differentiability of Saddle-functions,7,Saddle-Functions and Minimax Theory,370,378,388,396,part-07-saddle-functions-and-minimax-theory/section-35-continuity-and-differentiability-of-saddle-functions,35-continuity-and-differentiability-of-saddle-functions.ipynb,part-07-saddle-functions-and-minimax-theory/section-35-continuity-and-differentiability-of-saddle-functions,"partial gradients, convex-concave monotonicity, continuity of saddle mappings"
36,Minimax Problems,7,Saddle-Functions and Minimax Theory,379,387,397,405,part-07-saddle-functions-and-minimax-theory/section-36-minimax-problems,36-minimax-problems.ipynb,part-07-saddle-functions-and-minimax-theory/section-36-minimax-problems,"minimax values, saddle-points, convex-concave programs, order of optimization"
37,Conjugate Saddle-functions and Minimax Theorems,7,Saddle-Functions and Minimax Theory,388,400,406,418,part-07-saddle-functions-and-minimax-theory/section-37-conjugate-saddle-functions-and-minimax-theorems,37-conjugate-saddle-functions-and-minimax-theorems.ipynb,part-07-saddle-functions-and-minimax-theory/section-37-conjugate-saddle-functions-and-minimax-theorems,"saddle conjugacy, inverse bifunctions, minimax theorems, existence"
38,The Algebra of Bifunctions,8,Convex Algebra,401,412,419,430,part-08-convex-algebra/section-38-algebra-of-bifunctions,38-algebra-of-bifunctions.ipynb,part-08-convex-algebra/section-38-algebra-of-bifunctions,"addition and composition of bifunctions, adjoints, convex algebra identities"
39,Convex Processes,8,Convex Algebra,413,424,431,442,part-08-convex-algebra/section-39-convex-processes,39-convex-processes.ipynb,part-08-convex-algebra/section-39-convex-processes,"set-valued convex processes, graph cones, process images, inverse processes"
