sigma,bubble_energy,peak_density,threshold,detected_as_bubble
0.06,0.28,12.378717796036305,0.5,False
0.06,0.52,22.989047335495997,0.5,True
0.06,0.84,37.136153388108916,0.5,True
0.1,0.28,4.45633840657307,0.5,False
0.1,0.52,8.276057040778557,0.5,True
0.1,0.84,13.369015219719207,0.5,True
0.16,0.28,1.7407571900676055,0.5,False
0.16,0.52,3.232834781554124,0.5,True
0.16,0.84,5.222271570202816,0.5,True
0.24,0.28,0.7736698622522691,0.5,False
0.24,0.52,1.4368154584684998,0.5,True
0.24,0.84,2.3210095867568072,0.5,True
