kind,meaning,signature,source
covector,zeros mark incident points; signs mark sides,00+0-,line 12
covector,"same unoriented line, reversed orientation",00-0+,opposite 12
covector,zeros mark incident points; signs mark sides,0-0--,line 13
covector,"same unoriented line, reversed orientation",0+0++,opposite 13
covector,zeros mark incident points; signs mark sides,-0--0,line 25
covector,"same unoriented line, reversed orientation",+0++0,opposite 25
covector,zeros mark incident points; signs mark sides,-+00+,line 34
covector,"same unoriented line, reversed orientation",+-00-,opposite 34
covector,no zero means no selected point lies on the separator,-++--,generic separator
covector,closure under sign reversal,+--++,opposite generic
chirotope,determinant 1.050,+,chi123
chirotope,determinant 0.000,0,chi124
chirotope,determinant -0.580,-,chi125
chirotope,determinant -0.473,-,chi134
chirotope,determinant -1.378,-,chi135
chirotope,determinant -0.261,-,chi145
chirotope,determinant 0.578,+,chi234
chirotope,determinant 0.252,+,chi235
chirotope,determinant 0.319,+,chi245
chirotope,determinant 0.645,+,chi345
